number,value,datetime_start,datetime_complete,duration,params_balance_strategy,params_batch_size,params_dropout,params_label_smoothing,params_lr,params_roi_frac,params_scheduler_factor,params_weight_decay,user_attrs_best_epoch,user_attrs_best_val_loss,user_attrs_best_val_patient_balanced_acc,user_attrs_best_val_patient_mcc,user_attrs_best_val_patient_roc_auc,user_attrs_best_val_patient_sensitivity,user_attrs_best_val_patient_specificity,user_attrs_checkpoint,user_attrs_command,user_attrs_duracion_min,user_attrs_log_path,user_attrs_run_name,user_attrs_wall_time_minutes,state
9,0.4044642857142857,2026-06-20 19:21:17.748443,2026-06-20 19:29:44.478898,0 days 00:08:26.730455,sampler,32,0.6,0.15,4.5858231174037196e-05,0.8,0.5,3.7962833053422136e-05,1.0,0.7282924583358487,0.4907738095238096,-0.01580136148159748,0.4044642857142857,0.4190476190476191,0.5625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_009_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_009 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.5 --lr 4.5858231174037196e-05 --weight-decay 3.7962833053422136e-05 --dropout 0.6 --label-smoothing 0.15 --balance-strategy sampler --batch-size 32 --roi-frac 0.8 --seed 42 --wandb,8.297738762696584,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_009.log,optuna_resnet50_tfm_v1_trial_009,8.445221885045369,COMPLETE
10,0.4151785714285715,2026-06-20 19:29:44.518035,2026-06-20 19:44:02.101848,0 days 00:14:17.583813,class_weights,32,0.5,0.15,1.1661465641771324e-05,0.7,0.3,0.0002850720787528542,5.0,0.7876593150361612,0.4852678571428571,-0.0266991689406209,0.4151785714285715,0.3142857142857143,0.65625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_010_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_010 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 1.1661465641771324e-05 --weight-decay 0.0002850720787528542 --dropout 0.5 --label-smoothing 0.15 --balance-strategy class_weights --batch-size 32 --roi-frac 0.7 --seed 42 --wandb,14.14312467972437,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_010.log,optuna_resnet50_tfm_v1_trial_010,14.29277894894282,COMPLETE
11,0.4669642857142857,2026-06-20 19:44:02.137896,2026-06-20 19:52:48.822807,0 days 00:08:46.684911,sampler,32,0.5,0.1,2.1197201455312522e-05,0.6,0.3,1.0322851929145017e-05,1.0,0.6976619151096854,0.4697916666666667,-0.051357032652475,0.4669642857142857,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_011_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_011 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 2.1197201455312522e-05 --weight-decay 1.0322851929145017e-05 --dropout 0.5 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.65545465151469,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_011.log,optuna_resnet50_tfm_v1_trial_011,8.77777839899063,COMPLETE
12,0.4681547619047619,2026-06-20 19:52:48.857915,2026-06-20 20:01:31.561262,0 days 00:08:42.703347,sampler,32,0.5,0.1,2.1176473994339494e-05,0.6,0.3,1.0193963210411991e-05,1.0,0.6976580832996507,0.4697916666666667,-0.051357032652475,0.4681547619047619,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_012_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_012 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 2.1176473994339494e-05 --weight-decay 1.0193963210411991e-05 --dropout 0.5 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.5902246038119,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_012.log,optuna_resnet50_tfm_v1_trial_012,8.711380664507548,COMPLETE
13,0.4669642857142857,2026-06-20 20:01:31.599708,2026-06-20 20:09:55.135343,0 days 00:08:23.535635,sampler,32,0.5,0.1,2.0770628430884302e-05,0.6,0.3,1.022232587104339e-05,1.0,0.6974518016016976,0.4697916666666667,-0.051357032652475,0.4669642857142857,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_013_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_013 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 2.0770628430884302e-05 --weight-decay 1.022232587104339e-05 --dropout 0.5 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.272481699784597,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_013.log,optuna_resnet50_tfm_v1_trial_013,8.391950050989786,COMPLETE
14,0.4674107142857143,2026-06-20 20:09:55.168666,2026-06-20 20:18:15.958784,0 days 00:08:20.790118,sampler,32,0.5,0.05,2.1213530344635444e-05,0.6,0.3,2.6561015997161378e-05,1.0,0.6977454400410618,0.4697916666666667,-0.051357032652475,0.4674107142857143,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_014_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_014 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 2.1213530344635444e-05 --weight-decay 2.6561015997161378e-05 --dropout 0.5 --label-smoothing 0.05 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.22307064930598,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_014.log,optuna_resnet50_tfm_v1_trial_014,8.346194231510163,COMPLETE
15,0.4687500000000001,2026-06-20 20:18:15.991856,2026-06-20 20:26:33.067948,0 days 00:08:17.076092,sampler,32,0.5,0.1,1.7443658776949833e-05,0.6,0.3,2.2234846637834368e-05,1.0,0.6959191662841759,0.4793154761904762,-0.03527964234932125,0.4687500000000001,0.5523809523809524,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_015_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_015 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 1.7443658776949833e-05 --weight-decay 2.2234846637834368e-05 --dropout 0.5 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.161692134539287,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_015.log,optuna_resnet50_tfm_v1_trial_015,8.284288815657298,COMPLETE
16,0.4720238095238095,2026-06-20 20:26:33.104288,2026-06-20 20:35:08.436217,0 days 00:08:35.331929,sampler,32,0.4,0.1,1.5846567638632683e-05,0.6,0.3,8.186227632600987e-05,1.0,0.6964337701054966,0.4697916666666667,-0.051357032652475,0.4720238095238095,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_016_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_016 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 1.5846567638632683e-05 --weight-decay 8.186227632600987e-05 --dropout 0.4 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.462791633605956,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_016.log,optuna_resnet50_tfm_v1_trial_016,8.588569553693135,COMPLETE
17,0.4726190476190476,2026-06-20 20:35:08.474775,2026-06-20 20:43:21.054062,0 days 00:08:12.579287,sampler,32,0.4,0.1,1.5382513176422807e-05,0.6,0.3,8.936373686873858e-05,1.0,0.6962190822963297,0.4697916666666667,-0.051357032652475,0.4726190476190476,0.5333333333333333,0.40625,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_017_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_017 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 1.5382513176422807e-05 --weight-decay 8.936373686873858e-05 --dropout 0.4 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.085756333669027,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_017.log,optuna_resnet50_tfm_v1_trial_017,8.209346600373586,COMPLETE
18,0.4770833333333333,2026-06-20 20:43:21.096254,2026-06-20 20:52:08.418096,0 days 00:08:47.321842,sampler,32,0.4,0.1,8.980455632612052e-06,0.6,0.3,9.562617641191289e-05,1.0,0.6948848667516035,0.5058035714285714,0.009853915499489491,0.4770833333333333,0.5428571428571428,0.46875,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_018_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_018 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.3 --lr 8.980455632612052e-06 --weight-decay 9.562617641191289e-05 --dropout 0.4 --label-smoothing 0.1 --balance-strategy sampler --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,8.666361983617147,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_018.log,optuna_resnet50_tfm_v1_trial_018,8.788390298684439,COMPLETE
19,0.4529761904761905,2026-06-20 20:52:08.451953,2026-06-20 21:02:16.905639,0 days 00:10:08.453686,class_weights,32,0.4,0.1,8.342886998136055e-06,0.6,0.5,0.00010557329270626568,2.0,0.7275171236690233,0.4633928571428572,-0.0916971283374683,0.4529761904761905,0.1142857142857143,0.8125,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/models/optuna/resnet50_tfm_v1/optuna_resnet50_tfm_v1_trial_019_best.pth,'/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/venv/bin/python' -u '/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/src/training_loop.py' --model resnet50 --csv data_index.csv --images data/PPMI_Procesado_2D_Atlas --output-dir models/optuna/resnet50_tfm_v1 --excel resultados/optuna/resnet50_tfm_v1/resnet50_tfm_v1_training.xlsx --run-name optuna_resnet50_tfm_v1_trial_019 --epochs 15 --patience 5 --monitor val_patient_roc_auc --min-delta 0.001 --freeze layer4 --optimizer adamw --scheduler plateau --scheduler-patience 2 --scheduler-factor 0.5 --lr 8.342886998136055e-06 --weight-decay 0.00010557329270626568 --dropout 0.4 --label-smoothing 0.1 --balance-strategy class_weights --batch-size 32 --roi-frac 0.6 --seed 42 --wandb,10.00844740072886,/Users/luisazcoitipena/Desktop/Repo TFM/TFM-UNIR/resultados/optuna/resnet50_tfm_v1/logs/trial_019.log,optuna_resnet50_tfm_v1_trial_019,10.140586495399475,COMPLETE
